264468,113,152898
264467,1,152897
237931,32,152896
264471,113,152901
264470,1,152900
237934,32,152899
264474,113,152904
264473,1,152903
237947,32,152902
264477,113,152907
264476,1,152906
237948,32,152905
264480,113,152910
264479,1,152909
237949,32,152908
264483,113,152913
264482,1,152912
237950,32,152911
264486,113,152916
264485,1,152915
237952,32,152914
264489,113,152919
264488,1,152918
237953,32,152917
264492,113,152922
264491,1,152921
237954,32,152920
264495,113,152925
264494,1,152924
237955,32,152923
264498,113,152928
264497,1,152927
237956,32,152926
264501,113,152931
264500,1,152930
237957,32,152929
264504,113,152934
264503,1,152933
237959,32,152932
264507,113,152937
264506,1,152936
237961,32,152935
264510,113,152940
264509,1,152939
237962,32,152938
264513,113,152943
264512,1,152942
237963,32,152941
264516,113,152946
264515,1,152945
965,32,152944
264519,113,152949
264518,1,152948
11953,32,152947
264522,113,152952
264521,1,152951
22465,32,152950
264527,113,152957
264526,1,152956
264525,32,152955
264524,65,152954
22467,66,152953
264531,113,152960
264530,1,152959
264529,32,152958
264534,113,152963
264533,1,152962
1223,32,152961
264537,113,152966
264536,1,152965
22471,32,152964
264542,113,152971
264541,1,152970
264540,32,152969
264539,65,152968
22473,66,152967
264545,113,152974
264544,1,152973
22475,32,152972
264548,113,152977
264547,1,152976
14506,32,152975
264552,113,152980
264551,1,152979
264550,32,152978
264554,113,152982
18840,1,152981
264556,113,152984
22480,1,152983
264559,113,152986
264558,1,152985
264561,113,152988
22483,1,152987
264563,113,152990
22485,1,152989
264565,113,152992
22487,1,152991
264567,113,152994
21719,1,152993
264569,113,152996
7730,1,152995
264572,113,152998
264571,1,152997
264574,113,153000
22492,1,152999
264576,113,153002
22494,1,153001
264578,113,153004
1325,1,153003
251068,113,153005
264581,113,153007
22498,1,153006
264583,113,153009
22500,1,153008
264585,113,153011
22502,1,153010
264587,113,153013
2574,1,153012
264589,113,153015
22505,1,153014
264591,113,153017
22507,1,153016
264593,113,153019
22509,1,153018
264595,113,153021
22511,1,153020
264598,113,153023
264597,1,153022
264600,113,153025
22515,1,153024
264603,113,153027
264602,1,153026
264606,113,153030
264605,1,153029
17245,58,153028
264608,113,153032
22520,1,153031
264611,113,153034
264610,1,153033
264613,113,153036
20372,1,153035
264615,113,153038
22525,1,153037
264617,113,153040
22527,1,153039
264620,113,153043
264619,1,153042
22529,58,153041
264623,113,153046
264622,1,153045
22532,58,153044
264626,113,153049
264625,1,153048
22534,58,153047
264629,113,153052
264628,1,153051
22536,58,153050
264632,113,153054
22539,1,153053
264634,113,153056
22541,1,153055
264636,113,153058
22543,1,153057
264638,113,153060
761,1,153059
264640,113,153062
22546,1,153061
264642,113,153064
22548,1,153063
264644,113,153066
22550,1,153065
264646,113,153068
22552,1,153067
264648,113,153070
22554,1,153069
264651,113,153073
264650,1,153072
896,311,153071
264655,113,153078
264654,1,153077
264653,160,153075
11517,58,153074
6215,311,153076
264658,113,153081
264657,1,153080
247244,311,153079
264661,113,153084
264660,1,153083
3833,311,153082
264664,113,153087
264663,1,153086
22561,311,153085
264667,113,153090
264666,1,153089
19919,311,153088
264670,113,153092
264669,1,153091
264673,113,153095
264672,1,153094
240127,311,153093
264676,113,153098
264675,1,153097
3842,311,153096
264679,113,153101
264678,1,153100
6201,311,153099
264682,113,153104
264681,1,153103
7587,311,153102
264685,113,153107
264684,1,153106
7945,311,153105
264688,113,153110
264687,1,153109
11539,311,153108
264691,113,153112
264690,1,153111
264694,113,153114
264693,1,153113
264697,113,153117
264696,1,153116
13027,311,153115
264700,113,153120
264699,1,153119
13055,311,153118
264703,113,153123
264702,1,153122
13061,311,153121
264706,113,153126
264705,1,153125
13064,311,153124
264709,113,153129
264708,1,153128
1316,311,153127
264712,113,153132
264711,1,153131
8036,311,153130
264715,113,153135
264714,1,153134
3385,311,153133
264718,113,153138
264717,1,153137
620,311,153136
264721,113,153140
264720,1,153139
264724,113,153143
264723,1,153142
22582,311,153141
264727,113,153146
264726,1,153145
17000,311,153144
264731,113,153150
264730,1,153149
264729,311,153148
252292,186,153147
264734,113,153153
264733,1,153152
624,311,153151
264737,113,153156
264736,1,153155
1310,311,153154
264740,113,153159
264739,1,153158
1314,311,153157
264743,113,153162
264742,1,153161
17877,311,153160
264747,113,153165
264746,1,153164
264745,311,153163
264751,113,153169
264750,1,153168
264749,311,153167
4716,28,153166
264755,113,153172
264754,1,153171
264753,311,153170
264758,113,153175
264757,1,153174
17895,311,153173
264761,113,153178
264760,1,153177
17905,311,153176
264764,113,153181
264763,1,153180
6412,311,153179
264767,113,153183
264766,1,153182
264772,113,153188
264771,1,153187
264770,311,153186
264769,28,153185
13075,111,153184
264776,113,153192
264775,1,153191
264774,311,153190
13075,28,153189
264780,113,153196
264779,1,153195
264778,311,153194
22202,263,153193
264783,113,153199
264782,1,153198
18262,311,153197
264786,113,153202
264785,1,153201
14323,311,153200
264790,113,153205
264789,1,153204
264788,311,153203
264793,113,153208
264792,1,153207
22604,311,153206
264796,113,153210
264795,1,153209
264799,113,153213
264798,1,153212
257833,311,153211
264802,113,153216
264801,1,153215
258359,311,153214
264805,113,153219
264804,1,153218
258420,311,153217
264808,113,153222
264807,1,153221
16543,311,153220
264811,113,153224
264810,1,153223
264814,113,153227
264813,1,153226
19875,311,153225
264817,113,153230
264816,1,153229
19877,311,153228
264821,113,153233
264820,1,153232
264819,311,153231
264824,113,153236
264823,1,153235
258834,311,153234
264827,113,153238
264826,1,153237
264830,113,153241
264829,1,153240
259022,311,153239
264833,113,153244
264832,1,153243
20112,311,153242
264837,113,153247
264836,1,153246
264835,311,153245
264840,113,153250
264839,1,153249
22619,311,153248
264843,113,153253
264842,1,153252
20187,311,153251
264846,113,153256
264845,1,153255
1343,311,153254
264850,113,153259
264849,1,153258
264848,311,153257
264853,113,153262
264852,1,153261
22171,311,153260
264856,113,153265
264855,1,153264
22199,311,153263
264859,113,153268
264858,1,153267
264733,311,153266
264863,113,153271
264862,1,153270
264861,311,153269
264866,113,153274
264865,1,153273
16816,311,153272
264869,113,153277
264868,1,153276
955,311,153275
264872,113,153280
264871,1,153279
22629,311,153278
264875,113,153283
264874,1,153282
17255,311,153281
264878,113,153286
264877,1,153285
22632,311,153284
264884,113,153291
264883,1,153290
264882,311,153289
264881,113,153288
264880,312,153287
264888,113,153295
264887,1,153294
264886,311,153293
238397,28,153292
264891,113,153298
264890,1,153297
16255,311,153296
264895,113,153301
264894,1,153300
264893,311,153299
264898,113,153304
264897,1,153303
5539,311,153302
264901,113,153307
264900,1,153306
22639,311,153305
264904,113,153310
264903,1,153309
22641,311,153308
264907,113,153313
264906,1,153312
15058,311,153311
264910,113,153315
264909,1,153314
264913,113,153318
264912,1,153317
22645,311,153316
264915,113,153320
22529,1,153319
264918,113,153322
264917,1,153321
251074,113,153323
264922,113,153325
264921,1,153324
264924,113,153327
22652,1,153326
264927,113,153329
264926,1,153328
264930,113,153331
264929,1,153330
264932,113,153333
22657,1,153332
264934,113,153335
22659,1,153334
264937,113,153337
264936,1,153336
264940,113,153339
264939,1,153338
264943,113,153342
264942,1,153341
1323,43,153340
264946,113,153344
264945,1,153343
264948,113,153346
22666,1,153345
264950,113,153348
22668,1,153347
264952,113,153350
22670,1,153349
264955,113,153352
264954,1,153351
264958,113,153354
264957,1,153353
264961,113,153356
264960,1,153355
264963,113,153358
22675,1,153357
264965,113,153360
7696,1,153359
264967,113,153362
22679,1,153361
264969,113,153364
22681,1,153363
264971,113,153366
16317,1,153365
264973,113,153368
22684,1,153367
264975,113,153370
22686,1,153369
264977,113,153372
22688,1,153371
264981,113,153374
264980,1,153373
264984,113,153376
264983,1,153375
264987,113,153378
264986,1,153377
264990,113,153380
264989,1,153379
264993,113,153383
264992,1,153382
6269,28,153381
264997,113,153386
264996,1,153385
264995,28,153384
264999,113,153388
22695,1,153387
265001,113,153390
1968,1,153389
265003,113,153392
22698,1,153391
265006,113,153394
265005,1,153393
265009,113,153396
265008,1,153395
265012,113,153398
265011,1,153397
265015,113,153400
265014,1,153399
265018,113,153402
265017,1,153401
265020,113,153404
22705,1,153403
265022,113,153406
22707,1,153405
265024,113,153408
1398,1,153407
265026,113,153410
22710,1,153409
265029,113,153412
265028,1,153411
265032,113,153414
265031,1,153413
265034,113,153416
22713,1,153415
265037,113,153418
265036,1,153417
265039,113,153420
22716,1,153419
265041,113,153422
955,1,153421
265043,113,153424
22718,1,153423
265045,113,153426
22719,1,153425
265047,113,153428
22720,1,153427
265050,113,153430
265049,1,153429
265053,113,153432
265052,1,153431
265056,113,153434
265055,1,153433
265059,113,153436
265058,1,153435
265062,113,153438
265061,1,153437
265065,113,153440
265064,1,153439
265067,113,153442
22730,1,153441
265069,113,153444
22732,1,153443
265071,113,153446
22734,1,153445
265074,113,153448
265073,1,153447
265076,113,153450
22738,1,153449
265078,113,153452
1288,1,153451
265080,113,153454
22741,1,153453
265082,113,153456
22743,1,153455
265084,113,153458
21641,1,153457
265086,113,153460
22746,1,153459
265088,113,153462
17660,1,153461
265091,113,153464
4651,1,153463
265094,113,153466
265093,1,153465
265096,113,153468
22751,1,153467
265098,113,153470
22753,1,153469
265102,113,153472
265101,1,153471
265105,113,153474
22759,1,153473
265107,113,153476
22761,1,153475
265109,113,153478
10828,1,153477
265111,113,153480
22764,1,153479
265114,113,153482
265113,1,153481
265117,113,153484
22768,1,153483
265119,113,153486
15303,1,153485
265122,113,153488
265121,1,153487
265127,113,153494
265126,1,153493
265124,123,153490
22772,17,153489
265125,22,153492
10548,22,153491
265129,113,153496
1687,1,153495
265131,113,153498
2576,1,153497
265134,113,153500
3215,1,153499
265136,113,153502
17241,1,153501
265139,113,153504
265138,1,153503
265141,113,153506
17255,1,153505
265144,113,153509
265143,1,153508
7873,58,153507
265146,113,153511
22783,1,153510
265149,113,153513
265148,1,153512
265152,113,153515
265151,1,153514
265154,113,153517
22788,1,153516
265156,113,153519
22790,1,153518
265158,113,153521
22792,1,153520
265160,113,153523
22794,1,153522
265162,113,153525
22796,1,153524
265164,113,153527
22798,1,153526
265166,113,153529
22800,1,153528
265168,113,153531
22802,1,153530
265170,113,153533
22804,1,153532
265173,113,153535
265172,1,153534
265175,113,153537
22807,1,153536
265177,113,153539
22809,1,153538
265179,113,153541
22811,1,153540
265181,113,153543
22813,1,153542
265183,113,153545
22815,1,153544
265185,113,153547
22817,1,153546
265188,113,153549
265187,1,153548
265192,113,153552
265191,1,153551
20278,120,153550
265196,113,153556
265195,1,153555
265194,43,153554
5222,19,153553
265198,113,153558
22825,1,153557
265200,113,153560
7867,1,153559
265202,113,153562
22828,1,153561
265204,113,153564
22829,1,153563
265206,113,153566
5251,1,153565
265208,113,153568
22832,1,153567
265210,113,153570
8619,1,153569
265214,113,153572
265213,1,153571
265216,113,153574
8647,1,153573
265219,113,153576
265218,1,153575
265222,113,153578
265221,1,153577
265225,113,153580
265224,1,153579
265228,113,153582
265227,1,153581
265230,113,153584
7256,1,153583
265232,113,153586
5220,1,153585
265234,113,153588
22844,1,153587
265236,113,153590
22846,1,153589
265238,113,153592
16738,1,153591
265240,113,153594
18198,1,153593
265242,113,153596
22850,1,153595
265244,113,153598
18051,1,153597
265247,113,153600
265246,1,153599
265250,113,153603
265249,1,153602
19133,58,153601
265252,113,153605
22855,1,153604
265255,113,153608
265254,1,153607
14052,28,153606
265257,113,153610
22858,1,153609
265259,113,153612
22860,1,153611
265261,113,153614
1113,1,153613
265266,113,153618
265265,1,153617
265264,65,153616
22863,66,153615
265268,113,153620
18053,1,153619
265270,113,153622
22866,1,153621
265273,113,153624
265272,1,153623
265276,113,153626
265275,1,153625
265279,113,153629
265278,1,153628
4613,58,153627
265282,113,153632
265281,1,153631
1228,58,153630
265285,113,153635
265284,1,153634
22873,58,153633
265288,113,153637
265287,1,153636
265290,113,153639
22876,1,153638
265292,113,153641
22878,1,153640
265294,113,153643
22880,1,153642
265296,113,153645
22882,1,153644
265298,113,153647
22884,1,153646
265300,113,153649
22886,1,153648
265302,113,153651
22888,1,153650
265304,113,153653
22890,1,153652
265306,113,153655
1240,1,153654
265308,113,153657
17243,1,153656
265311,113,153659
265310,1,153658
265313,113,153661
22895,1,153660
265315,113,153663
22897,1,153662
265321,113,153665
265320,1,153664
265323,113,153667
22903,1,153666
265325,113,153669
22905,1,153668
265328,113,153672
265327,1,153671
262005,58,153670
265331,113,153674
265330,1,153673
265334,113,153677
265333,1,153676
22645,58,153675
265338,113,153681
265337,1,153680
265336,263,153679
22910,70,153678
265341,113,153684
265340,1,153683
238832,263,153682
265344,113,153687
265343,1,153686
6215,263,153685
265347,113,153690
265346,1,153689
16866,263,153688
265350,113,153693
265349,1,153692
17160,263,153691
265353,113,153696
265352,1,153695
3613,263,153694
265357,113,153700
265356,1,153699
265355,263,153698
18041,28,153697
265360,113,153703
265359,1,153702
16567,263,153701
265363,113,153706
265362,1,153705
17959,263,153704
265366,113,153709
265365,1,153708
18096,263,153707
265369,113,153712
265368,1,153711
18230,263,153710
265374,113,153717
265373,1,153716
265371,327,153714
22922,17,153713
265372,263,153715
265377,113,153720
265376,1,153719
258699,263,153718
265380,113,153723
265379,1,153722
18041,263,153721
265383,113,153726
265382,1,153725
22199,263,153724
265386,113,153729
265385,1,153728
22809,263,153727
265389,113,153732
265388,1,153731
17505,263,153730
265392,113,153735
265391,1,153734
16304,263,153733
265395,113,153738
265394,1,153737
22931,263,153736
265398,113,153741
265397,1,153740
264234,263,153739
265401,113,153744
265400,1,153743
22645,263,153742
265403,113,153746
17497,1,153745
265406,113,153749
265405,1,153748
11630,84,153747
265408,113,153751
22937,1,153750
265410,113,153753
4611,1,153752
265412,113,153755
22940,1,153754
265416,113,153760
265415,1,153759
265414,328,153757
22942,17,153756
1558,115,153758
265419,113,153763
265418,1,153762
206,115,153761
265422,113,153766
265421,1,153765
34,47,133879
1949,25,153764
265424,113,153768
265423,1,153767
265427,113,153770
265426,1,153769
265430,113,153773
265429,1,153772
7955,14,153771
265433,113,153776
265432,1,153775
4301,14,153774
265436,113,153778
265435,1,153777
265440,113,153781
265439,1,153780
265438,14,153779
265443,113,153783
265442,1,153782
265446,113,153785
265445,1,153784
265449,113,153787
265448,1,153786
265452,113,153790
265451,1,153789
5577,14,153788
265455,113,153793
265454,1,153792
573,14,153791
265458,113,153796
265457,1,153795
22957,14,153794
265461,113,153799
265460,1,153798
22959,14,153797
265464,113,153802
265463,1,153801
22961,14,153800
265467,113,153805
265466,1,153804
22963,14,153803
265470,113,153808
265469,1,153807
22965,14,153806
265474,113,153811
265473,1,153810
265472,14,153809
265478,113,153814
265477,1,153813
265476,14,153812
265481,113,153817
265480,1,153816
241307,14,153815
265486,113,153822
265485,1,153821
265484,14,153820
265483,65,153819
22970,66,153818
265489,113,153824
265488,1,153823
